12.0595 87.1414 87.3008
12.6625 86.9983 87.1642
13.2956 86.8748 87.0495
13.9604 86.7724 86.9583
14.6584 86.6926 86.8921
15.3913 86.6371 86.8526
16.1609 86.6076 86.8414
16.9689 86.6059 86.8603
17.8174 86.6342 86.9114
18.7082 86.6946 86.9968
19.6436 86.7896 87.1189
20.6258 86.9219 87.2803
21.6571 87.0942 87.4837
22.74 87.3095 87.732
23.877 87.5708 88.0281
25.0708 87.881 88.3749
26.3243 88.2427 88.7747
27.6406 88.6631 89.2361
29.0226 89.1348 89.7483
30.4737 89.6633 90.3181
31.9974 90.2491 90.9459
33.5973 90.898 91.6386
35.2771 91.5967 92.379
37.041 92.3555 93.1805
38.8931 93.1649 94.0315
40.8377 94.021 94.9272
42.8796 94.9189 95.8624
45.0236 95.8598 96.8398
47.2747 96.8309 97.8439
49.6385 97.8253 98.8673
52.1204 98.4122 99.4705
54.7264 98.9235 99.9932
57.4627 99.431 100.509
60.3359 99.9296 101.013
63.3527 100.421 101.507
66.5203 100.898 101.983
69.8463 101.365 102.447
73.3386 101.815 102.89
77.0056 102.25 103.316
80.8559 102.67 103.724
84.8987 103.073 104.113
89.1436 103.458 104.482
93.6008 103.825 104.832
98.2808 104.176 105.164
103.195 104.511 105.48
108.355 104.856 105.805
113.772 105.224 106.153
119.461 105.588 106.497
125.434 105.941 106.834
131.706 106.247 107.126
138.291 106.066 106.779
145.206 106.161 106.806
152.466 106.255 106.848
160.089 106.496 107.088
168.094 106.512 107.032
176.498 106.552 107.021
185.323 106.522 106.927
194.589 106.488 106.839
204.319 106.454 106.759
214.535 106.419 106.685
225.261 106.383 106.618
236.524 106.348 106.557
248.351 106.314 106.5
260.768 106.28 106.447
273.807 106.247 106.398
287.497 106.214 106.352
301.872 106.182 106.308
316.965 106.151 106.267
332.814 106.12 106.228
349.454 106.09 106.191
366.927 106.06 106.155
385.273 106.031 106.121
404.537 106.003 106.088
424.764 105.975 106.056
446.002 105.948 106.026
468.302 105.921 105.996
491.717 105.895 105.967
516.303 105.87 105.939
542.118 105.845 105.912
569.224 105.82 105.885
597.686 105.796 105.859
627.57 105.773 105.834
658.948 105.75 105.81
691.896 105.727 105.786
726.491 105.705 105.763
762.815 105.683 105.739
800.956 105.663 105.717
841.004 105.642 105.696
883.054 105.621 105.674
927.206 105.601 105.653
973.567 105.582 105.633
1022.25 105.564 105.613
1073.36 105.545 105.594
1127.03 105.527 105.574
1183.38 105.509 105.556
1242.55 105.492 105.538
1304.67 105.474 105.52
1369.91 105.458 105.503
1438.4 105.442 105.486
1510.32 105.426 105.469
1585.84 105.41 105.453
1665.13 105.395 105.437
1748.39 105.38 105.421
1835.81 105.365 105.406
1927.6 105.351 105.391
2023.98 105.337 105.376
2125.17 105.323 105.362
2231.43 105.309 105.347
2343 105.297 105.334
2460.15 105.284 105.321
2583.16 105.271 105.307
2712.32 105.259 105.295
2847.94 105.247 105.282
2990.33 105.235 105.27
3139.85 105.224 105.258
3296.84 105.212 105.246
3461.68 105.201 105.234
3634.77 105.19 105.223
3816.51 105.18 105.212
4007.33 105.169 105.201
4207.7 105.159 105.191
4418.08 105.15 105.181
4638.99 105.14 105.17
4870.94 105.13 105.16
5114.49 105.121 105.151
5370.21 105.112 105.141
5638.72 105.103 105.132
5920.66 105.094 105.123
6216.69 105.086 105.114
6527.52 105.077 105.105
6853.9 105.069 105.097
7196.59 105.061 105.088
7556.42 105.053 105.08
7934.25 105.046 105.072
8330.96 105.039 105.065
8747.51 105.032 105.058
9184.88 105.026 105.051
9644.12 105.019 105.044
10126.3 105.012 105.037
10632.6 105.007 105.031
11164.3 105 105.025
11722.5 104.994 105.018
12308.6 104.989 105.012
12924 104.983 105.007
13570.3 104.978 105.001
14248.8 104.972 104.995
14961.2 104.967 104.99
15709.3 104.962 104.984
16494.7 104.957 104.979
17319.5 104.952 104.974
18185.4 104.947 104.968
19094.7 104.942 104.964
20049.4 104.938 104.959
21051.9 104.933 104.954
22104.5 104.929 104.949
23209.7 104.925 104.945
24370.2 104.92 104.94
25588.7 104.916 104.936
26868.2 104.912 104.932
28211.6 104.909 104.928
29622.2 104.904 104.924
31103.3 104.901 104.92
32658.4 104.897 104.916
34291.3 104.893 104.912
36005.9 104.89 104.909
37806.2 104.887 104.905
39696.5 104.883 104.902
41681.4 104.88 104.898
43765.4 104.877 104.895
45953.7 104.874 104.891
48251.4 104.87 104.888
50663.9 104.868 104.885
53197.1 104.865 104.882
55857 104.862 104.879
58649.8 104.859 104.876
61582.3 104.857 104.873
64661.5 104.854 104.87
67894.5 104.851 104.868
71289.3 104.849 104.865
74853.7 104.847 104.863
78596.4 104.845 104.86
82526.2 104.842 104.858
86652.5 104.84 104.856
90985.2 104.838 104.853
95534.4 104.836 104.851
100311 104.833 104.848
105327 104.831 104.846
110593 104.83 104.845
116123 104.827 104.842
121929 104.826 104.841
128025 104.824 104.838
134427 104.823 104.837
141148 104.82 104.835
148205 104.819 104.833
155616 104.818 104.832
163396 104.816 104.829
171566 104.814 104.828
180144 104.813 104.827
189152 104.812 104.825
198609 104.811 104.824
208540 104.809 104.823
218967 104.808 104.821
229915 104.807 104.82
241411 104.806 104.819
253481 104.804 104.817
266155 104.803 104.816
279463 104.802 104.815
293436 104.802 104.814
308108 104.801 104.813
323513 104.799 104.812
339689 104.798 104.811
356674 104.798 104.81
374507 104.797 104.809
393233 104.796 104.808
412894 104.795 104.807
433539 104.795 104.807
455216 104.794 104.805
477977 104.793 104.805
501876 104.793 104.805
526969 104.792 104.803
553318 104.792 104.803
580984 104.791 104.803
610033 104.79 104.801
640534 104.79 104.801
672561 104.79 104.801
706189 104.79 104.8
741499 104.789 104.8
778574 104.789 104.8
817502 104.788 104.799
858377 104.788 104.798
901296 104.787 104.798
946361 104.787 104.798
993679 104.787 104.797
1.04336e+06 104.787 104.797
1.09553e+06 104.787 104.797
1.15031e+06 104.787 104.797
1.20782e+06 104.787 104.797
1.26821e+06 104.787 104.797
1.33163e+06 104.787 104.797
1.39821e+06 104.786 104.796
1.46812e+06 104.786 104.796
