0.000602422 10.2542 10.2398
0.000632544 10.2989 10.2866
0.000664171 10.3396 10.3292
0.000697379 10.3769 10.3681
0.000732248 10.4111 10.4037
0.000768861 10.4422 10.4361
0.000807304 10.4706 10.4655
0.000847669 10.4967 10.4921
0.000890052 10.5203 10.5166
0.000934555 10.5418 10.5387
0.000981283 10.5614 10.559
0.00103035 10.5794 10.5773
0.00108186 10.5956 10.5939
0.00113596 10.6104 10.609
0.00119276 10.624 10.6227
0.00125239 10.6361 10.6353
0.00131501 10.6472 10.6464
0.00138076 10.6573 10.6567
0.0014498 10.6666 10.666
0.00152229 10.6748 10.6746
0.00159841 10.6825 10.6821
0.00167833 10.6894 10.6892
0.00176224 10.6955 10.6955
0.00185035 10.7013 10.7012
0.00194287 10.7065 10.7064
0.00204002 10.7111 10.7111
0.00214202 10.7154 10.7154
0.00224912 10.7192 10.7192
0.00236157 10.7227 10.7227
0.00247965 10.7259 10.7259
0.00260363 10.7288 10.7288
0.00273382 10.7314 10.7314
0.00287051 10.7338 10.7338
0.00301403 10.7359 10.7361
0.00316473 10.7379 10.7379
0.00332297 10.7396 10.7397
0.00348912 10.7412 10.7413
0.00366358 10.7427 10.7427
0.00384675 10.744 10.7442
0.00403909 10.7452 10.7454
0.00424105 10.7463 10.7463
0.0044531 10.7473 10.7473
0.00467575 10.7482 10.7482
0.00490954 10.749 10.749
0.00515502 10.7497 10.7499
0.00541277 10.7504 10.7504
0.00568341 10.751 10.751
0.00596758 10.7516 10.7516
0.00626596 10.7521 10.7521
0.00657926 10.7526 10.7526
0.00690822 10.7531 10.7531
0.00725363 10.7536 10.7537
0.00761631 10.7543 10.7543
0.00799713 10.7549 10.7551
0.00839698 10.7558 10.7562
0.00881683 10.7571 10.7579
0.00925767 10.7589 10.7601
0.00972056 10.7615 10.7632
0.0102066 10.7665 10.7692
0.0107169 10.772 10.7759
0.0112528 10.7795 10.7849
0.0118154 10.7896 10.7973
0.0124062 10.8035 10.8138
0.0130265 10.8215 10.8358
0.0136778 10.8452 10.864
0.0143617 10.8753 10.8999
0.0150798 10.9132 10.9447
0.0158338 10.9596 10.9997
0.0166255 11.0163 11.0664
0.0174567 11.084 11.1458
0.0183296 11.1643 11.2394
0.019246 11.2579 11.348
0.0202083 11.3655 11.4722
0.0212188 11.488 11.6127
0.0222797 11.6255 11.7697
0.0233937 11.7784 11.9431
0.0245634 11.9463 12.1327
0.0257915 12.1291 12.3375
0.0270811 12.3259 12.557
0.0284352 12.5358 12.7895
0.0298569 12.7577 13.0336
0.0313498 12.9906 13.2879
0.0329173 13.2325 13.5503
0.0345631 13.4825 13.8192
0.0362913 13.7386 14.0931
0.0381058 13.9993 14.37
0.0400111 14.2637 14.6483
0.0420117 14.5299 14.927
0.0441123 14.7972 15.2045
0.0463179 15.0647 15.4806
0.0486338 15.3318 15.7547
0.0510655 15.5985 16.027
0.0536187 15.8647 16.2978
0.0562997 16.1315 16.5685
0.0591147 16.3997 16.8406
0.0620704 16.6713 17.116
0.0651739 16.9485 17.398
0.0684326 17.2338 17.6901
0.0718542 17.5315 17.9967
0.075447 17.8457 18.3235
0.0792193 18.1821 18.6772
0.0831803 18.5483 19.0664
0.0873393 18.9529 19.5014
0.0917062 19.4069 19.9957
0.0962916 19.9244 20.5654
0.101106 20.5229 21.2316
0.106161 21.225 22.0206
0.11147 22.0589 22.9658
0.117043 23.0601 24.1093
0.122895 24.2601 25.4836
0.12904 25.1256 26.394
0.135492 26.9723 28.578
0.142266 29.2218 31.2222
0.14938 31.6645 34.0488
0.156849 33.5809 36.1201
0.164691 35.2964 37.9014
0.172926 38.0415 41.0139
0.181572 40.3408 43.48
0.190651 42.552 45.797
0.200183 44.5547 47.8295
0.210192 46.3482 49.5835
0.220702 47.9442 51.0892
0.231737 49.5495 52.6222
0.243324 51.043 54.0227
0.25549 52.496 55.3878
0.268265 54.1949 57.0806
0.281678 55.5594 58.3467
0.295762 56.9029 59.6027
0.31055 58.2182 60.8369
0.326077 59.3713 61.8764
0.342381 60.5633 62.9841
0.3595 61.659 63.9819
0.377475 62.7346 64.9719
0.396349 63.6774 65.8021
0.416167 64.6 66.6276
0.436975 65.5238 67.4719
0.458824 66.461 68.3474
0.481765 67.393 69.2268
0.505853 68.2991 70.0814
0.531146 69.1235 70.8398
0.557703 69.9313 71.5881
0.585588 70.7548 72.3672
0.614868 71.5725 73.1462
0.645611 72.3808 73.9199
0.677891 73.1656 74.6691
0.711786 73.9363 75.4064
0.747375 74.6829 76.1187
0.784744 75.4478 76.8603
0.823981 76.2097 77.6023
0.86518 76.9937 78.3764
0.908439 77.766 79.1373
0.953861 78.5446 79.9083
1.00155 79.3268 80.6851
1.05163 80.0334 81.3647
1.10421 80.7276 82.0328
1.15942 81.4087 82.6884
1.2174 82.0755 83.3301
1.27827 82.7273 83.9568
1.34218 83.3632 84.5667
1.40929 83.9816 85.1588
1.47975 84.5815 85.7315
1.55374 85.1623 86.2841
1.63143 85.723 86.8154
1.713 86.2631 87.3251
1.79865 86.7816 87.8122
1.88858 87.2787 88.277
1.98301 87.7538 88.7188
2.08216 88.2071 89.1379
2.18627 88.6385 89.5348
2.29558 89.0483 89.9097
2.41036 89.437 90.2634
2.53088 89.8053 90.5964
2.65742 90.1533 90.9093
2.79029 90.4818 91.2033
2.92981 90.7918 91.4791
3.0763 91.0839 91.7376
3.23011 91.3587 91.9798
3.39162 91.6174 92.2066
3.5612 91.8608 92.4192
3.73926 92.0894 92.618
3.92622 92.3044 92.8042
4.12253 92.5061 92.9786
4.32866 92.696 93.1421
4.54509 92.8744 93.2953
4.77235 93.0422 93.4392
5.01097 93.1998 93.5742
5.26151 93.3482 93.701
5.52459 93.4881 93.8207
5.80082 93.6201 93.9337
6.09086 93.7446 94.0405
6.3954 93.863 94.1421
6.71517 93.9754 94.239
7.05093 94.0827 94.3321
7.40348 94.186 94.4225
7.77365 94.2862 94.511
8.16234 94.3843 94.5988
8.57045 94.4815 94.6877
8.99897 94.5792 94.7783
9.44892 94.6789 94.873
9.92137 94.7821 94.973
10.4174 94.4895 94.6774
10.9383 94.1374 94.3244
11.4852 93.8052 93.9934
12.0595 93.4946 93.6858
12.6625 93.2067 93.4036
13.2956 92.943 93.1478
13.9604 92.7051 92.9202
14.6584 92.4944 92.7224
15.3913 92.3129 92.5564
16.1609 92.1626 92.4239
16.9689 92.0457 92.3273
17.8174 91.9649 92.2693
18.7082 91.9231 92.2526
19.6436 91.9235 92.2806
20.6258 91.9698 92.3569
21.6571 92.0657 92.4853
22.74 92.2154 92.6699
23.877 92.4231 92.9149
25.0708 92.6928 93.2245
26.3243 93.0282 93.6021
27.6406 93.4378 94.0574
29.0226 93.9147 94.5807
30.4737 94.4654 95.1793
31.9974 95.0905 95.8542
33.5973 95.7963 96.6123
35.2771 96.569 97.4364
37.041 97.4188 98.3392
38.8931 98.335 99.3083
40.8377 99.313 100.338
42.8796 100.346 101.421
45.0236 101.435 102.559
47.2747 102.563 103.734
49.6385 103.724 104.938
52.1204 104.232 105.459
54.7264 104.618 105.851
57.4627 104.996 106.231
60.3359 105.362 106.598
63.3527 105.718 106.952
66.5203 106.056 107.284
69.8463 106.382 107.603
73.3386 106.696 107.908
77.0056 106.996 108.203
80.8559 107.278 108.474
84.8987 107.539 108.723
89.1436 107.778 108.948
93.6008 107.995 109.151
98.2808 108.194 109.333
103.195 108.421 109.543
108.355 108.694 109.798
113.772 109.007 110.092
119.461 109.32 110.386
125.434 109.619 110.673
131.706 109.849 110.892
138.291 109.374 110.178
145.206 109.41 110.143
152.466 109.447 110.126
160.089 109.631 110.307
168.094 109.594 110.195
176.498 109.583 110.132
185.323 109.5 109.983
194.589 109.415 109.843
204.319 109.332 109.712
214.535 109.25 109.588
225.261 109.166 109.473
236.524 109.085 109.365
248.351 109.006 109.261
260.768 108.928 109.163
273.807 108.852 109.069
287.497 108.777 108.98
301.872 108.704 108.893
316.965 108.633 108.81
332.814 108.562 108.731
349.454 108.494 108.654
366.927 108.425 108.578
385.273 108.359 108.507
404.537 108.295 108.436
424.764 108.231 108.367
446.002 108.17 108.302
468.302 108.109 108.237
491.717 108.049 108.173
516.303 107.992 108.111
542.118 107.935 108.051
569.224 107.878 107.992
597.686 107.823 107.934
627.57 107.771 107.877
658.948 107.718 107.824
691.896 107.665 107.77
726.491 107.615 107.718
762.815 107.565 107.664
800.956 107.518 107.614
841.004 107.47 107.566
883.054 107.422 107.516
927.206 107.376 107.469
973.567 107.332 107.423
1022.25 107.29 107.377
1073.36 107.246 107.333
1127.03 107.205 107.288
1183.38 107.163 107.246
1242.55 107.123 107.205
1304.67 107.082 107.163
1369.91 107.044 107.124
1438.4 107.006 107.084
1510.32 106.969 107.045
1585.84 106.932 107.008
1665.13 106.896 106.971
1748.39 106.861 106.933
1835.81 106.826 106.898
1927.6 106.792 106.863
2023.98 106.759 106.828
2125.17 106.726 106.795
2231.43 106.693 106.76
2343 106.664 106.729
2460.15 106.633 106.698
2583.16 106.602 106.665
2712.32 106.573 106.636
2847.94 106.544 106.605
2990.33 106.515 106.576
3139.85 106.488 106.548
3296.84 106.46 106.519
3461.68 106.433 106.49
3634.77 106.406 106.464
3816.51 106.381 106.437
4007.33 106.355 106.41
4207.7 106.33 106.386
4418.08 106.307 106.361
4638.99 106.283 106.335
4870.94 106.258 106.31
5114.49 106.235 106.287
5370.21 106.213 106.263
5638.72 106.191 106.241
5920.66 106.168 106.218
6216.69 106.148 106.196
6527.52 106.125 106.174
6853.9 106.105 106.153
7196.59 106.084 106.131
7556.42 106.064 106.11
7934.25 106.046 106.09
8330.96 106.027 106.072
8747.51 106.008 106.053
9184.88 105.992 106.034
9644.12 105.973 106.016
10126.3 105.955 105.998
10632.6 105.941 105.981
11164.3 105.922 105.965
11722.5 105.906 105.946
12308.6 105.891 105.93
12924 105.875 105.915
13570.3 105.86 105.899
14248.8 105.844 105.883
14961.2 105.83 105.869
15709.3 105.816 105.853
16494.7 105.801 105.838
17319.5 105.787 105.824
18185.4 105.773 105.808
19094.7 105.759 105.796
20049.4 105.746 105.781
21051.9 105.732 105.768
22104.5 105.72 105.754
23209.7 105.708 105.741
24370.2 105.694 105.728
25588.7 105.682 105.715
26868.2 105.67 105.703
28211.6 105.66 105.691
29622.2 105.646 105.68
31103.3 105.636 105.668
32658.4 105.624 105.656
34291.3 105.612 105.644
36005.9 105.603 105.634
37806.2 105.592 105.622
39696.5 105.581 105.612
41681.4 105.571 105.6
43765.4 105.561 105.591
45953.7 105.551 105.579
48251.4 105.54 105.569
50663.9 105.532 105.559
53197.1 105.522 105.55
55857 105.512 105.54
58649.8 105.502 105.53
61582.3 105.495 105.521
64661.5 105.486 105.511
67894.5 105.475 105.503
71289.3 105.468 105.493
74853.7 105.46 105.486
78596.4 105.452 105.476
82526.2 105.443 105.469
86652.5 105.435 105.461
90985.2 105.428 105.452
95534.4 105.42 105.444
100311 105.411 105.435
105327 105.403 105.427
110593 105.398 105.422
116123 105.388 105.412
121929 105.382 105.406
128025 105.375 105.397
134427 105.37 105.392
141148 105.36 105.384
148205 105.355 105.377
155616 105.349 105.371
163396 105.342 105.362
171566 105.335 105.357
180144 105.329 105.352
189152 105.324 105.344
198609 105.319 105.339
208540 105.311 105.333
218967 105.306 105.326
229915 105.3 105.321
241411 105.295 105.316
253481 105.288 105.308
266155 105.283 105.303
279463 105.278 105.298
293436 105.274 105.293
308108 105.269 105.287
323513 105.262 105.282
339689 105.257 105.277
356674 105.253 105.272
374507 105.248 105.267
393233 105.243 105.261
412894 105.238 105.256
433539 105.235 105.253
455216 105.23 105.246
477977 105.224 105.243
501876 105.221 105.24
526969 105.217 105.233
553318 105.213 105.23
580984 105.208 105.226
610033 105.203 105.22
640534 105.2 105.217
672561 105.197 105.214
706189 105.194 105.208
741499 105.189 105.205
778574 105.186 105.202
817502 105.181 105.198
858377 105.178 105.193
901296 105.173 105.19
946361 105.17 105.187
993679 105.167 105.182
1.04336e+06 105.164 105.179
1.09553e+06 105.161 105.176
1.15031e+06 105.158 105.173
1.20782e+06 105.155 105.17
1.26821e+06 105.152 105.167
1.33163e+06 105.149 105.164
1.39821e+06 105.144 105.159
1.46812e+06 105.142 105.157
